3173 1566166056 3.738570981258772e-07 1.568  5 13136 4.13
3174 1566166060 3.738899472586298e-07 1.568  4 13140 4.13
3175 1566166062   3.7377283505076e-07 1.567  2 13142 4.13
3176 1566166065  3.74255871120381e-07 1.569  3 13145 4.13
3177 1566166065 3.741403493741987e-07 1.569  0 13145 4.13
3178 1566166066 3.738745703502239e-07 1.568  1 13146 4.13
3179 1566166067 3.740583372370423e-07 1.568  1 13147 4.13
3180 1566166070 3.739422382096784e-07 1.568  3 13150 4.13
3181 1566166071  3.74276042229064e-07 1.569  1 13151 4.13
3182 1566166077 3.743109265687844e-07 1.569  6 13157 4.13
3183 1566166084  3.74345677275013e-07 1.570  7 13164 4.13
3184 1566166093 3.745304687848202e-07 1.570  9 13173 4.13
3185 1566166120 3.745655408718811e-07 1.571 27 13200 4.14
3186 1566166127 3.750517546354995e-07 1.573  7 13207 4.14
3187 1566166127 3.750880499665932e-07 1.573  0 13207 4.14
3188 1566166143 3.751239301624639e-07 1.573 16 13223 4.14
3189 1566166143 3.748588601908576e-07 1.572  0 13223 4.14
3190 1566166147 3.747440894313949e-07 1.571  4 13227 4.14
3191 1566166149 3.740282564746916e-07 1.568  2 13229 4.14
3192 1566166152 3.739125955542376e-07 1.568  3 13232 4.14
3193 1566166153  3.74095840032284e-07 1.569  1 13233 4.14
3194 1566166158 3.738297049657071e-07 1.567  5 13238 4.14
3195 1566166163 3.744621672144898e-07 1.570  5 13243 4.14
3196 1566166166 3.744968057597505e-07 1.570  3 13246 4.14
3197 1566166172 3.745307493354552e-07 1.570  6 13252 4.14
3198 1566166173  3.74564979666781e-07 1.571  1 13253 4.14
3199 1566166177 3.745992162556579e-07 1.571  4 13257 4.14
3200 1566166180 3.744826410457728e-07 1.570  3 13260 4.14
3201 1566166183 3.745160209952906e-07 1.570  3 13263 4.14
3202 1566166188 3.745492666067145e-07 1.570  5 13268 4.14
3203 1566166192 3.744327224785643e-07 1.570  4 13272 4.14
3204 1566166197 3.752176731762689e-07 1.573  5 13277 4.14
3205 1566166199 3.754043133153202e-07 1.574  2 13279 4.14
3206 1566166215 3.755912802941291e-07 1.575 16 13295 4.14
3207 1566166234 3.756281034251185e-07 1.575 19 13314 4.15
3208 1566166238 3.758157171578794e-07 1.576  4 13318 4.15
3209 1566166249 3.758531493820833e-07 1.576 11 13329 4.15
3210 1566166251 3.758908716557184e-07 1.576  2 13331 4.15
3211 1566166258 3.763820928258738e-07 1.578  7 13338 4.15
3212 1566166260 3.758162821171623e-07 1.576  2 13340 4.15
3213 1566166275 3.752513251118031e-07 1.573 15 13355 4.15
3214 1566166277 3.752877999246176e-07 1.574  2 13357 4.15
3215 1566166277 3.748724912535056e-07 1.572  0 13357 4.15
3216 1566166282 3.750576626990977e-07 1.573  5 13362 4.15
3217 1566166287 3.747921244519753e-07 1.572  5 13367 4.15
3218 1566166296 3.749763728322988e-07 1.572  9 13376 4.15
3219 1566166300  3.74410852243593e-07 1.570  4 13380 4.15
3220 1566166306 3.744442193958091e-07 1.570  6 13386 4.15
3221 1566166307 3.746268626585492e-07 1.571  1 13387 4.15
3222 1566166310 3.745084468713976e-07 1.570  3 13390 4.15
3223 1566166311 3.745400077422112e-07 1.570  1 13391 4.15
3224 1566166316 3.744213664607458e-07 1.570  5 13396 4.15
3225 1566166320 3.744524920047322e-07 1.570  4 13400 4.15
3226 1566166324  3.74333485768349e-07 1.570  4 13404 4.15
3227 1566166325 3.746637776692251e-07 1.571  1 13405 4.15
3228 1566166325 3.745456191205975e-07 1.570  0 13405 4.15
3229 1566166326 3.747263954221742e-07 1.571  1 13406 4.15
3230 1566166326  3.74757712148308e-07 1.571  0 13406 4.15
3231 1566166337 3.747888936403867e-07 1.572 11 13417 4.15
3232 1566166337  3.74820080321772e-07 1.572  0 13417 4.15
3233 1566166351  3.74851553225211e-07 1.572 14 13431 4.15
3234 1566166351 3.748830314145293e-07 1.572  0 13431 4.15
3235 1566166357 3.752140126602657e-07 1.573  6 13437 4.15
3236 1566166358  3.75245129323054e-07 1.573  1 13438 4.15
3237 1566166373 3.751260409759944e-07 1.573 15 13453 4.15
3238 1566166378 3.753069555614537e-07 1.574  5 13458 4.15
3239 1566166387 3.750379698775923e-07 1.573  9 13467 4.15
3240 1566166397 3.750690573474102e-07 1.573 10 13477 4.15
3241 1566166402 3.748001314859918e-07 1.572  5 13482 4.15
3242 1566166411 3.749803099375564e-07 1.572  9 13491 4.16
3243 1566166414 3.747109496373071e-07 1.571  3 13494 4.16
3244 1566166421 3.745913581245189e-07 1.571  7 13501 4.16
3245 1566166423 3.743217154119352e-07 1.570  2 13503 4.16
3246 1566166424 3.740516211124456e-07 1.568  1 13504 4.16
3247 1566166427 3.742285595427072e-07 1.569  3 13507 4.15
3248 1566166428 3.741077361463687e-07 1.569  1 13508 4.15
3249 1566166430 3.742852880472181e-07 1.569  2 13510 4.15
3250 1566166430 3.741649880287593e-07 1.569  0 13510 4.15
3251 1566166434 3.740440657605451e-07 1.568  4 13514 4.15
3252 1566166435 3.742208569979012e-07 1.569  1 13515 4.15
3253 1566166440 3.742491479006314e-07 1.569  5 13520 4.15
3254 1566166454 3.742770228244863e-07 1.569 14 13534 4.15
3255 1566166466 3.744541746139927e-07 1.570 12 13546 4.16
3256 1566166469 3.744826410457728e-07 1.570  3 13549 4.16
3257 1566166489 3.749590786705914e-07 1.572 20 13569 4.16
3258 1566166505 3.754385625630746e-07 1.574 16 13585 4.16
3259 1566166506 3.754695755029914e-07 1.574  1 13586 4.16
3260 1566166522 3.749013024310986e-07 1.572 16 13602 4.17
3261 1566166524 3.747814489387854e-07 1.571  2 13604 4.17
3262 1566166532 3.752609008241371e-07 1.573  8 13612 4.17
3263 1566166540 3.745444968314691e-07 1.570  8 13620 4.17
3264 1566166546 3.742764624836158e-07 1.569  6 13626 4.17
3265 1566166548 3.746044084160426e-07 1.571  2 13628 4.17
3266 1566166549 3.740384694003576e-07 1.568  1 13629 4.17
3267 1566166556 3.746644795459812e-07 1.571  7 13636 4.17
3268 1566166561 3.743973949072706e-07 1.570  5 13641 4.17
3269 1566166563 3.745774668778333e-07 1.571  2 13643 4.17
3270 1566166566 3.743112067906095e-07 1.569  3 13646 4.17
3271 1566166573 3.750895975980912e-07 1.573  7 13653 4.17
3272 1566166574 3.752731528157878e-07 1.574  1 13654 4.17
3273 1566166576 3.750078719894612e-07 1.572  2 13656 4.17
3274 1566166588 3.750414863011897e-07 1.573 12 13668 4.17
3275 1566166606 3.750749659561529e-07 1.573 18 13686 4.17
3276 1566166607 3.754079775453566e-07 1.574  1 13687 4.17
3277 1566166607 3.752930111910096e-07 1.574  0 13687 4.17
3278 1566166608 3.753276627505398e-07 1.574  1 13688 4.17
3279 1566166612 3.755117331223442e-07 1.575  4 13692 4.17
3280 1566166622 3.750971952470475e-07 1.573 10 13702 4.17
3281 1566166622 3.746825888754808e-07 1.571  0 13702 4.17
3282 1566166633 3.747154428252092e-07 1.571 11 13713 4.17
3283 1566166639 3.750471127161054e-07 1.573  6 13719 4.17
3284 1566166640 3.750805933756522e-07 1.573  1 13720 4.17
3285 1566166650 3.751137985881767e-07 1.573 10 13730 4.17
3286 1566166659 3.749978873087669e-07 1.572  9 13739 4.18
3287 1566166666 3.750310778786184e-07 1.573  7 13746 4.18
3288 1566166668 3.749149365806477e-07 1.572  2 13748 4.18
3289 1566166670 3.746491792288844e-07 1.571  2 13750 4.18
3290 1566166671 3.748303365356593e-07 1.572  1 13751 4.17
3291 1566166673 3.747131962177887e-07 1.571  2 13753 4.17
3292 1566166679 3.744467432038517e-07 1.570  6 13759 4.17
3293 1566166679 3.744778729672797e-07 1.570  0 13759 4.17
3294 1566166680 3.745095689444952e-07 1.570  1 13760 4.17
3295 1566166689 3.743923486555506e-07 1.570  9 13769 4.17
3296 1566166689 3.744234693750393e-07 1.570  0 13769 4.17
3297 1566166706 3.750507699763292e-07 1.573 17 13786 4.18
3298 1566166709 3.750824223233476e-07 1.573  3 13789 4.18
3299 1566166713 3.751143614390572e-07 1.573  4 13793 4.18
3300 1566166715 3.755943838809474e-07 1.575  2 13795 4.18
3301 1566166719 3.753276627505398e-07 1.574  4 13799 4.18
3302 1566166721 3.756585832011699e-07 1.575  2 13801 4.17
3303 1566166731 3.750931149899014e-07 1.573 10 13811 4.18
3304 1566166732 3.755723777365325e-07 1.575  1 13812 4.18
3305 1566166744 3.757544291643009e-07 1.576 12 13824 4.18
3306 1566166754 3.756374161652535e-07 1.575 10 13834 4.18
3307 1566166755  3.75969590066934e-07 1.576  1 13835 4.18
3308 1566166762 3.760026701150163e-07 1.577  7 13842 4.18
3309 1566166762 3.757364984397069e-07 1.575  0 13842 4.18
3310 1566166769 3.757692550715297e-07 1.576  7 13849 4.18
3311 1566166771 3.755025676171924e-07 1.574  2 13851 4.18
3312 1566166772 3.752354136117738e-07 1.573  1 13852 4.18
3313 1566166774  3.75265829690111e-07 1.574  2 13854 4.18
3314 1566166781 3.754454695471298e-07 1.574  7 13861 4.18
3315 1566166796 3.762253342760195e-07 1.578 15 13876 4.18
3316 1566166809 3.759588473718901e-07 1.576 13 13889 4.18
3317 1566166813 3.759916427855455e-07 1.577  4 13893 4.18
3318 1566166814 3.761739594910655e-07 1.577  1 13894 4.18
3319 1566166821 3.760571093594286e-07 1.577  7 13901 4.18
3320 1566166823 3.760892146915241e-07 1.577  2 13903 4.18
3321 1566166824 3.758219318034156e-07 1.576  1 13904 4.18
3322 1566166829 3.752558312684957e-07 1.573  5 13909 4.18
3323 1566166838 3.752858281318315e-07 1.574  9 13918 4.18
3324 1566166840 3.753155480632437e-07 1.574  2 13920 4.18
3325 1566166845 3.751958519255486e-07 1.573  5 13925 4.18
3326 1566166854 3.750759507423757e-07 1.573  9 13934 4.18
3327 1566166856 3.751043710870156e-07 1.573  2 13936 4.18
3328 1566166856 3.752818846084183e-07 1.574  0 13936 4.18
3329 1566166859 3.751617876923062e-07 1.573  3 13939 4.18
3330 1566166863 3.751905025869545e-07 1.573  4 13943 4.18
3331 1566166864   3.7506933870551e-07 1.573  1 13944 4.18
3332 1566166868 3.747990076711049e-07 1.572  4 13948 4.18
3333 1566166872  3.74825559599087e-07 1.572  4 13952 4.18
3334 1566166874 3.748514127094327e-07 1.572  2 13954 4.18
3335 1566166875 3.748771288513355e-07 1.572  1 13955 4.18
3336 1566166890 3.750511919724834e-07 1.573 15 13970 4.18
3337 1566166893 3.750766541642724e-07 1.573  3 13973 4.18
3338 1566166893  3.75102260517348e-07 1.573  0 13973 4.18
3339 1566166895 3.751274481982119e-07 1.573  2 13975 4.18
3340 1566166907 3.751529207454618e-07 1.573 12 13987 4.18
3341 1566166918 3.753266766421027e-07 1.574 11 13998 4.18
3342 1566166918 3.747561672543324e-07 1.571  0 13998 4.18
3343 1566166925  3.75076513479682e-07 1.573  7 14005 4.18
3344 1566166930 3.752492128881074e-07 1.573  5 14010 4.18
3345 1566166930 3.754226351808429e-07 1.574  0 14010 4.18
3346 1566166931  3.75150105929352e-07 1.573  1 14011 4.18
3347 1566166933 3.747289230354771e-07 1.571  2 14013 4.18
3348 1566166934 3.750495039935646e-07 1.573  1 14014 4.18
3349 1566166936 3.753716202753834e-07 1.574  2 14016 4.18
3350 1566166937 3.753971259949349e-07 1.574  1 14017 4.18
3351 1566166943 3.754222123484022e-07 1.574  6 14023 4.18
3352 1566166944 3.755967821422555e-07 1.575  1 14024 4.18
3353 1566166959 3.756226006593545e-07 1.575 15 14039 4.18
3354 1566166961 3.756477171580981e-07 1.575  2 14041 4.18
3355 1566166963 3.756724136197369e-07 1.575  2 14043 4.18
3356 1566166967 3.758463686526331e-07 1.576  4 14047 4.18
3357 1566166983 3.757225221326251e-07 1.575 16 14063 4.18
3358 1566166983 3.763448384499842e-07 1.578  0 14063 4.18
3359 1566166991 3.759232312489216e-07 1.576  8 14071 4.18
3360 1566167000 3.757993340775292e-07 1.576  9 14080 4.19
3361 1566167000 3.759735480567088e-07 1.576  0 14080 4.18
3362 1566167001  3.75849476456594e-07 1.576  1 14081 4.18
3363 1566167005 3.752779411678818e-07 1.574  4 14085 4.18
3364 1566167011  3.75300335377602e-07 1.574  6 14091 4.18
3365 1566167012 3.759184264156411e-07 1.576  1 14092 4.18
3366 1566167014 3.757935438476726e-07 1.576  2 14094 4.18
3367 1566167014 3.761165156075456e-07 1.577  0 14094 4.18
3368 1566167028 3.761415567197915e-07 1.577 14 14108 4.18
3369 1566167030 3.761666011666374e-07 1.577  2 14110 4.18
3370 1566167034 3.761909413384993e-07 1.577  4 14114 4.18
3371 1566167034 3.763650937166912e-07 1.578  0 14114 4.18
3372 1566167035 3.766887652786117e-07 1.579  1 14115 4.18
3373 1566167038 3.768633789901255e-07 1.580  3 14118 4.18
3374 1566167038 3.764393344492185e-07 1.578  0 14118 4.18
3375 1566167041 3.773628430086004e-07 1.582  3 14121 4.18
3376 1566167044 3.776915146948555e-07 1.584  3 14124 4.18
3377 1566167047 3.780221884306576e-07 1.585  3 14127 4.18
3378 1566167057 3.782029041172695e-07 1.586 10 14137 4.18
3379 1566167058 3.783840790240484e-07 1.587  1 14138 4.18
3380 1566167066 3.784151509184039e-07 1.587  8 14146 4.18
3381 1566167082 3.785965292810787e-07 1.587 16 14162 4.18
3382 1566167085 3.786272059956297e-07 1.588  3 14165 4.18
3383 1566167086 3.786580310659339e-07 1.588  1 14166 4.18
3384 1566167086 3.782355199629844e-07 1.586  0 14166 4.18
3385 1566167087 3.782649935035542e-07 1.586  1 14167 4.18
3386 1566167098 3.782944716378613e-07 1.586 11 14178 4.18
3387 1566167100 3.777219022406569e-07 1.584  2 14180 4.18
3388 1566167113 3.779009027475846e-07 1.585 13 14193 4.18
3389 1566167113 3.780806447775821e-07 1.585  0 14193 4.18
3390 1566167118 3.781092363706319e-07 1.585  5 14198 4.18
3391 1566167123 3.782884611599399e-07 1.586  5 14203 4.18
3392 1566167125 3.778652033024931e-07 1.584  2 14205 4.18
3393 1566167127 3.784953600344199e-07 1.587  2 14207 4.18
3394 1566167129 3.780722110835592e-07 1.585  2 14209 4.18
3395 1566167133 3.782512576898472e-07 1.586  4 14213 4.18
3396 1566167137 3.782797319964235e-07 1.586  4 14217 4.18
3397 1566167142 3.781567079636243e-07 1.586  5 14222 4.18
3398 1566167143 3.781843098809864e-07 1.586  1 14223 4.18
3399 1566167148 3.785136983210911e-07 1.587  5 14228 4.18
3400 1566167151 3.786931634278834e-07 1.588  3 14231 4.18
3401 1566167174 3.787219911729682e-07 1.588 23 14254 4.19
3402 1566167182 3.785992527135333e-07 1.587  8 14262 4.19
3403 1566167182 3.789283595489841e-07 1.589  0 14262 4.19
3404 1566167182  3.78956505062344e-07 1.589  0 14262 4.18
3405 1566167196  3.78832896991088e-07 1.588 14 14276 4.19
3406 1566167197 3.787083655723611e-07 1.588  1 14277 4.19
3407 1566167201 3.779804653732246e-07 1.585  4 14281 4.19
3408 1566167204 3.777039259186419e-07 1.584  3 14284 4.19
3409 1566167205  3.77877340357023e-07 1.584  1 14285 4.19
3410 1566167219 3.779007599363671e-07 1.585 14 14299 4.19
3411 1566167220 3.774733815717467e-07 1.583  1 14300 4.19
3412 1566167229 3.777955374151506e-07 1.584  9 14309 4.19
3413 1566167233 3.778188041062494e-07 1.584  4 14313 4.19
3414 1566167237 3.778423591971398e-07 1.584  4 14317 4.19
3415 1566167256 3.781668615683717e-07 1.586 19 14336 4.19
3416 1566167258 3.780410525620942e-07 1.585  2 14338 4.19
3417 1566167261  3.78216207269781e-07 1.586  3 14341 4.19
3418 1566167265 3.779408941352269e-07 1.585  4 14345 4.19
3419 1566167266 3.779654644703026e-07 1.585  1 14346 4.19
3420 1566167269 3.781402631408346e-07 1.586  3 14349 4.19
3421 1566167277 3.775653089252279e-07 1.583  8 14357 4.19
3422 1566167281 3.777394522055741e-07 1.584  4 14361 4.19
3423 1566167284 3.779136133782469e-07 1.585  3 14364 4.19
3424 1566167294 3.779383230057355e-07 1.585 10 14374 4.19
3425 1566167295 3.779624644325988e-07 1.585  1 14375 4.19
3426 1566167296 3.779867518199159e-07 1.585  1 14376 4.19
3427 1566167298 3.777107738395557e-07 1.584  2 14378 4.19
3428 1566167301 3.777343154616711e-07 1.584  3 14381 4.19
3429 1566167307 3.777582881285522e-07 1.584  6 14387 4.19
3430 1566167310 3.774819310650617e-07 1.583  3 14390 4.19
3431 1566167312 3.775043040718754e-07 1.583  2 14392 4.19
3432 1566167318 3.775262521456796e-07 1.583  6 14398 4.19
3433 1566167319 3.778470705677721e-07 1.584  1 14399 4.19
3434 1566167320 3.781692927940774e-07 1.586  1 14400 4.19
3435 1566167328 3.780423388214341e-07 1.585  8 14408 4.19
3436 1566167345 3.779146131270408e-07 1.585 17 14425 4.19
