1761 1547190876 4.304942412814707e-07 3.611 14 10191 5.78
1762 1547190877 4.305635651598739e-07 3.611  1 10192 5.78
1763 1547190882 4.314980898198284e-07 3.619  5 10197 5.78
1764 1547190885 4.312284641050461e-07 3.617  3 10200 5.78
1765 1547190888 4.326922789258932e-07 3.629  3 10203 5.78
1766 1547190893 4.313893802440224e-07 3.618  5 10208 5.78
1767 1547190900 4.311234218317927e-07 3.616  7 10215 5.78
1768 1547190903 4.317212649327918e-07 3.621  3 10218 5.77
1769 1547190912 4.328458582992264e-07 3.631  9 10227 5.78
1770 1547190927 4.338072639579346e-07 3.639 15 10242 5.78
1771 1547190960 4.340776755701426e-07 3.641 33 10275 5.80
1772 1547190960 4.343478585285449e-07 3.643  0 10275 5.79
1773 1547190973 4.344446631616313e-07 3.644 13 10288 5.80
1774 1547190976 4.345416997840023e-07 3.645  3 10291 5.80
1775 1547190986 4.349908220803569e-07 3.649 10 10301 5.80
1776 1547190989 4.343906887851373e-07 3.643  3 10304 5.80
1777 1547190995 4.332661361433689e-07 3.634  6 10310 5.80
1778 1547191001 4.344065400081224e-07 3.644  6 10316 5.80
1779 1547191009 4.339829178292614e-07 3.640  8 10324 5.80
1780 1547191026  4.33903827745769e-07 3.639 17 10341 5.80
1781 1547191033 4.338238254521978e-07 3.639  7 10348 5.81
1782 1547191044 4.339171957113302e-07 3.640 11 10359 5.81
1783 1547191045 4.341832199566407e-07 3.642  1 10360 5.81
1784 1547191052 4.342750476128785e-07 3.643  7 10367 5.81
1785 1547191067 4.341903837567496e-07 3.642 15 10382 5.81
1786 1547191068  4.33581739517866e-07 3.637  1 10383 5.81
1787 1547191097 4.336674826436849e-07 3.637 29 10412 5.82
1788 1547191104 4.335791075899343e-07 3.637  7 10419 5.82
1789 1547191106 4.338379413602404e-07 3.639  2 10421 5.82
1790 1547191110 4.337481798394836e-07 3.638  4 10425 5.82
1791 1547191118 4.333089410811906e-07 3.634  8 10433 5.82
1792 1547191129 4.333864996359227e-07 3.635 11 10444 5.82
1793 1547191136 4.327692422791437e-07 3.630  7 10451 5.82
1794 1547191148 4.326700002427046e-07 3.629 12 10463 5.83
1795 1547191160  4.33434776481183e-07 3.635 12 10475 5.83
1796 1547191164 4.336847858067278e-07 3.638  4 10479 5.83
1797 1547191168 4.337622908251098e-07 3.638  4 10483 5.83
1798 1547191179 4.334930235650132e-07 3.636 11 10494 5.83
1799 1547191182 4.333951398374819e-07 3.635  3 10497 5.83
1800 1547191199 4.334697228529754e-07 3.636 17 10514 5.84
1801 1547191200 4.340665587029448e-07 3.641  1 10515 5.83
1802 1547191208 4.339733124954703e-07 3.640  8 10523 5.83
1803 1547191219 4.342246978665944e-07 3.642 11 10534 5.84
1804 1547191241 4.339559863019432e-07 3.640 22 10556 5.85
1805 1547191241 4.349047440615841e-07 3.648  0 10556 5.84
1806 1547191245 4.344658036353775e-07 3.644  4 10560 5.84
1807 1547191255  4.35068226791883e-07 3.649 10 10570 5.84
1808 1547191256 4.355007992480256e-07 3.653  1 10571 5.84
1809 1547191266 4.354114858996098e-07 3.652 10 10581 5.84
1810 1547191272   4.3584607129371e-07 3.656  6 10587 5.84
1811 1547191273  4.35936513252863e-07 3.656  1 10588 5.84
1812 1547191279 4.363774797903687e-07 3.660  6 10594 5.84
1813 1547191287 4.362946592403547e-07 3.659  8 10602 5.84
1814 1547191299 4.367382584232536e-07 3.663 12 10614 5.85
1815 1547191336 4.366547288729846e-07 3.662 37 10651 5.86
1816 1547191338 4.369222123329894e-07 3.665  2 10653 5.86
1817 1547191341 4.373663240334439e-07 3.668  3 10656 5.86
1818 1547191346 4.374610341871992e-07 3.669  5 10661 5.86
1819 1547191346 4.372041683729275e-07 3.667  0 10661 5.86
1820 1547191372  4.37469837617878e-07 3.669 26 10687 5.87
1821 1547191372  4.35983268978723e-07 3.657  0 10687 5.86
1822 1547191376 4.362430788809049e-07 3.659  4 10691 5.86
1823 1547191383 4.373810540304787e-07 3.669  7 10698 5.86
1824 1547191385 4.372980433722917e-07 3.668  2 10700 5.86
1825 1547191387  4.37741003611391e-07 3.672  2 10702 5.86
1826 1547191393 4.376565154529847e-07 3.671  6 10708 5.86
1827 1547191394 4.381021219409874e-07 3.675  1 10709 5.86
1828 1547191396 4.385488290834836e-07 3.678  2 10711 5.85
1829 1547191421 4.388221050402285e-07 3.681 25 10736 5.86
1830 1547191423 4.389203365916076e-07 3.681  2 10738 5.86
1831 1547191424 4.390176484323483e-07 3.682  1 10739 5.86
1832 1547191444 4.389349787841656e-07 3.682 20 10759 5.87
1833 1547191444 4.392052640480575e-07 3.684  0 10759 5.86
1834 1547191470 4.398305840031781e-07 3.689 26 10785 5.88
1835 1547191493 4.392195394233827e-07 3.684 23 10808 5.88
1836 1547191515 4.394897890508842e-07 3.686 22 10830 5.89
1837 1547191555 4.395842617689218e-07 3.687 40 10870 5.91
1838 1547191562 4.389702396510912e-07 3.682  7 10877 5.91
1839 1547191572 4.390604407579605e-07 3.683 10 10887 5.92
1840 1547191575 4.382691702784706e-07 3.676  3 10890 5.91
1841 1547191577 4.374780672321904e-07 3.669  2 10892 5.91
1842 1547191579  4.36685810337881e-07 3.663  2 10894 5.91
1843 1547191586 4.350209101258915e-07 3.649  7 10901 5.91
1844 1547191588 4.347404391340784e-07 3.646  2 10903 5.91
1845 1547191589 4.368899519505195e-07 3.664  1 10904 5.91
1846 1547191589 4.369689888037824e-07 3.665  0 10904 5.90
1847 1547191594 4.373976982080144e-07 3.669  5 10909 5.90
1848 1547191596 4.374786414028831e-07 3.669  2 10911 5.90
1849 1547191616 4.372070356477551e-07 3.667 20 10931 5.91
1850 1547191617 4.376329565449828e-07 3.671  1 10932 5.90
1851 1547191645 4.380612433028997e-07 3.674 28 10960 5.92
1852 1547191661 4.388425181742545e-07 3.681 16 10976 5.92
1853 1547191688 4.394534790572777e-07 3.686 27 11003 5.93
1854 1547191691 4.397164758169562e-07 3.688  3 11006 5.93
1855 1547191694 4.389212998637293e-07 3.681  3 11009 5.93
1856 1547191698 4.400622702943038e-07 3.691  4 11013 5.93
1857 1547191699 4.390945649410737e-07 3.683  1 11014 5.93
1858 1547191700 4.388280747225632e-07 3.681  1 11015 5.92
1859 1547191704 4.390891664120368e-07 3.683  4 11019 5.92
1860 1547191708 4.390016516420175e-07 3.682  4 11023 5.92
1861 1547191715 4.397934439918626e-07 3.689  7 11030 5.92
1862 1547191716  4.39709515200083e-07 3.688  1 11031 5.92
1863 1547191717 4.405028951221214e-07 3.695  1 11032 5.92
1864 1547191727 4.407685097878273e-07 3.697 10 11042 5.92
1865 1547191736 4.415682541188735e-07 3.704  9 11051 5.92
1866 1547191744 4.416636226204733e-07 3.704  8 11059 5.92
1867 1547191750 4.419366939055282e-07 3.707  6 11065 5.92
1868 1547191753  4.42747743816463e-07 3.714  3 11068 5.92
1869 1547191767 4.432083014230029e-07 3.717 14 11082 5.92
1870 1547191772 4.427761697819859e-07 3.714  5 11087 5.92
1871 1547191777 4.426940385074154e-07 3.713  5 11092 5.92
1872 1547191779 4.424325584057219e-07 3.711  2 11094 5.92
1873 1547191802 4.428824564101515e-07 3.715 23 11117 5.93
1874 1547191816 4.438712830033044e-07 3.723 14 11131 5.93
1875 1547191825 4.436129370201698e-07 3.721  9 11140 5.94
1876 1547191826 4.438903952242602e-07 3.723  1 11141 5.93
1877 1547191836 4.439895293288141e-07 3.724 10 11151 5.94
1878 1547191843 4.440869327695138e-07 3.725  7 11158 5.94
1879 1547191850 4.440019488479472e-07 3.724  7 11165 5.94
1880 1547191863 4.437387249642951e-07 3.722 13 11178 5.94
1881 1547191865 4.438320785465775e-07 3.723  2 11180 5.94
1882 1547191879  4.44642989011787e-07 3.729 14 11194 5.94
1883 1547191888 4.443813744529859e-07 3.727  9 11203 5.94
1884 1547191889 4.455545194224356e-07 3.737  1 11204 5.94
1885 1547191889 4.460159645871022e-07 3.741  0 11204 5.94
1886 1547191912 4.455779462334889e-07 3.737 23 11227 5.95
1887 1547191921 4.460368535593782e-07 3.741  9 11236 5.95
1888 1547191925 4.455952201211313e-07 3.737  4 11240 5.95
1889 1547191939 4.455122382791459e-07 3.737 14 11254 5.95
1890 1547191941 4.465110616815048e-07 3.745  2 11256 5.95
1891 1547191941 4.466143619127434e-07 3.746  0 11256 5.95
1892 1547191952 4.467175103923435e-07 3.747 11 11267 5.95
1893 1547191958 4.466418901150109e-07 3.746  6 11273 5.95
1894 1547191961 4.474715196637368e-07 3.753  3 11276 5.95
1895 1547191963 4.470322378690084e-07 3.750  2 11278 5.95
1896 1547191964 4.471341799549986e-07 3.750  1 11279 5.94
1897 1547191979 4.477776862754213e-07 3.756 15 11294 5.95
1898 1547191989 4.473348017520303e-07 3.752 10 11304 5.95
1899 1547191995 4.476137308551287e-07 3.754  6 11310 5.95
1900 1547192000 4.477123302353872e-07 3.755  5 11315 5.95
1901 1547192005 4.481714287299916e-07 3.759  5 11320 5.95
1902 1547192006 4.482678626087066e-07 3.760  1 11321 5.95
1903 1547192011 4.478197968976082e-07 3.756  5 11326 5.95
1904 1547192011 4.475498247864651e-07 3.754  0 11326 5.94
1905 1547192012 4.474591055115442e-07 3.753  1 11327 5.94
1906 1547192027 4.480910988530653e-07 3.758 15 11342 5.95
1907 1547192030 4.481836815673301e-07 3.759  3 11345 5.94
1908 1547192032  4.48457435901421e-07 3.761  2 11347 5.94
1909 1547192038 4.481872972866943e-07 3.759  6 11353 5.94
1910 1547192051 4.493689376221179e-07 3.769 13 11366 5.95
1911 1547192057 4.496479837525934e-07 3.771  6 11372 5.95
1912 1547192059 4.493806501877485e-07 3.769  2 11374 5.94
1913 1547192060 4.496578911042091e-07 3.772  1 11375 5.94
1914 1547192079 4.501193695221043e-07 3.775 19 11394 5.95
1915 1547192082 4.511318580243541e-07 3.784  3 11397 5.95
1916 1547192082 4.508666199911618e-07 3.782  0 11397 5.94
1917 1547192085 4.513334358827912e-07 3.786  3 11400 5.94
1918 1547192096 4.516183952448091e-07 3.788 11 11411 5.94
1919 1547192105 4.517201953678719e-07 3.789  9 11420 5.95
1920 1547192116 4.512709071184277e-07 3.785 11 11431 5.95
1921 1547192126 4.517375406449996e-07 3.789 10 11441 5.95
1922 1547192136 4.520240323197312e-07 3.791 10 11451 5.95
1923 1547192139 4.524957062981745e-07 3.795  3 11454 5.95
1924 1547192154 4.524168891660959e-07 3.795 15 11469 5.96
1925 1547192166 4.527056780620178e-07 3.797 12 11481 5.96
1926 1547192184 4.529975035882197e-07 3.800 18 11499 5.97
1927 1547192212 4.534757365061417e-07 3.804 28 11527 5.98
1928 1547192224 4.535886628369308e-07 3.805 12 11539 5.98
1929 1547192233 4.546300646952716e-07 3.813  9 11548 5.98
1930 1547192264 4.545659993131119e-07 3.813 31 11579 5.99
1931 1547192265 4.544982336615334e-07 3.812  1 11580 5.99
1932 1547192271 4.544321402994015e-07 3.812  6 11586 5.99
1933 1547192271 4.532572429169259e-07 3.802  0 11586 5.99
1934 1547192272 4.530034547526167e-07 3.800  1 11587 5.99
1935 1547192276 4.531153246896962e-07 3.801  4 11591 5.99
1936 1547192297 4.521256065746114e-07 3.792 21 11612 5.99
1937 1547192303 4.527839808066187e-07 3.798  6 11618 5.99
1938 1547192328 4.532617627577852e-07 3.802 25 11643 6.00
1939 1547192337 4.554104226869523e-07 3.820  9 11652 6.00
1940 1547192353  4.55909355270934e-07 3.824 16 11668 6.01
1941 1547192376 4.560374308515569e-07 3.825 23 11691 6.02
1942 1547192395 4.557929853350642e-07 3.823 19 11710 6.02
1943 1547192408  4.55917253955228e-07 3.824 13 11723 6.03
1944 1547192416 4.551140311115863e-07 3.817  8 11731 6.03
1945 1547192421 4.548639532151355e-07 3.815  5 11736 6.03
1946 1547192422 4.551685133336539e-07 3.818  1 11737 6.03
1947 1547192429 4.543652403519465e-07 3.811  7 11744 6.03
1948 1547192468 4.535610945734385e-07 3.804 39 11783 6.04
1949 1547192470 4.533049112306362e-07 3.802  2 11785 6.04
1950 1547192478 4.535989503609739e-07 3.805  8 11793 6.04
1951 1547192491 4.535281816330699e-07 3.804 13 11806 6.05
1952 1547192502 4.538223046224038e-07 3.806 11 11817 6.05
1953 1547192513 4.539316945896134e-07 3.807 11 11828 6.05
1954 1547192513 4.522043222398101e-07 3.793  0 11828 6.05
1955 1547192522 4.526673564868392e-07 3.797  9 11837 6.05
1956 1547192534 4.525802861215212e-07 3.796 12 11849 6.05
1957 1547192564 4.521278552133116e-07 3.792 30 11879 6.07
1958 1547192574 4.520373140848105e-07 3.792 10 11889 6.07
1959 1547192583 4.517638671987943e-07 3.789  9 11898 6.07
1960 1547192583 4.525835634579077e-07 3.796  0 11898 6.07
1961 1547192618 4.523127289126044e-07 3.794 35 11933 6.08
1962 1547192623 4.520385401332438e-07 3.792  5 11938 6.08
1963 1547192623 4.508544232924586e-07 3.782  0 11938 6.08
1964 1547192640  4.50936560469909e-07 3.782 17 11955 6.08
1965 1547192646 4.513827378725996e-07 3.786  6 11961 6.08
1966 1547192654 4.518336780323868e-07 3.790  8 11969 6.08
1967 1547192671 4.504723911218364e-07 3.778 17 11986 6.09
1968 1547192675 4.505552011583669e-07 3.779  4 11990 6.09
1969 1547192677  4.50637229336813e-07 3.780  2 11992 6.09
1970 1547192688 4.501761076238656e-07 3.776 11 12003 6.09
1971 1547192698 4.500729764909514e-07 3.775 10 12013 6.09
1972 1547192704 4.503273439832591e-07 3.777  6 12019 6.09
1973 1547192709 4.502200894920348e-07 3.776  5 12024 6.09
1974 1547192726 4.502951014399475e-07 3.777 17 12041 6.09
1975 1547192736 4.503683128679565e-07 3.778 10 12051 6.10
1976 1547192737 4.522511557277974e-07 3.793  1 12052 6.09
1977 1547192743 4.523370764243916e-07 3.794  6 12058 6.09
1978 1547192749 4.526063012860269e-07 3.796  6 12064 6.09
1979 1547192757 4.526942014017154e-07 3.797  8 12072 6.10
1980 1547192757 4.524177079042369e-07 3.795  0 12072 6.09
1981 1547192780 4.526866189275408e-07 3.797 23 12095 6.10
1982 1547192785 4.533223784243078e-07 3.802  5 12100 6.10
1983 1547192790 4.543297335683181e-07 3.811  5 12105 6.10
1984 1547192796 4.544294556628852e-07 3.812  6 12111 6.10
1985 1547192800 4.541632147665872e-07 3.809  4 12115 6.10
1986 1547192813 4.555456888370185e-07 3.821 13 12128 6.10
1987 1547192817 4.547317797386333e-07 3.814  4 12132 6.10
1988 1547192830 4.548322990490392e-07 3.815 13 12145 6.10
1989 1547192845 4.549332767437461e-07 3.816 15 12160 6.11
1990 1547192850 4.546654117153321e-07 3.814  5 12165 6.11
1991 1547192864 4.547627994765316e-07 3.814 14 12179 6.11
1992 1547192881 4.543101246423105e-07 3.811 17 12196 6.12
1993 1547192885  4.55505225048495e-07 3.821  4 12200 6.12
1994 1547192900 4.552412456732927e-07 3.818 15 12215 6.12
1995 1547192920 4.547913413733805e-07 3.815 20 12235 6.13
1996 1547192924 4.547063467111213e-07 3.814  4 12239 6.13
1997 1547192925 4.542523397581967e-07 3.810  1 12240 6.12
1998 1547192931 4.536135594469357e-07 3.805  6 12246 6.12
1999 1547192931 4.546145633501138e-07 3.813  0 12246 6.12
2000 1547192956 4.547048993886115e-07 3.814 25 12271 6.13
2001 1547192958 4.544300751915736e-07 3.812  2 12273 6.13
2002 1547192974 4.545190983707685e-07 3.812 16 12289 6.13
2003 1547192993 4.557080312524495e-07 3.822 19 12308 6.14
2004 1547192996 4.565419076305468e-07 3.829  3 12311 6.14
2005 1547193002 4.570109479607118e-07 3.833  6 12317 6.14
2006 1547193011 4.561932560884196e-07 3.826  9 12326 6.14
2007 1547193014 4.570312084916495e-07 3.833  3 12329 6.14
2008 1547193023  4.56585057483081e-07 3.830  9 12338 6.14
2009 1547193025 4.570571111680124e-07 3.834  2 12340 6.14
2010 1547193029 4.575360034676897e-07 3.838  4 12344 6.14
2011 1547193033 4.580188373247708e-07 3.842  4 12348 6.14
2012 1547193041 4.579508772461975e-07 3.841  8 12356 6.14
2013 1547193054 4.582522365162663e-07 3.844 13 12369 6.14
2014 1547193061 4.581837872908588e-07 3.843  7 12376 6.14
2015 1547193062 4.584827205362759e-07 3.846  1 12377 6.14
2016 1547193106 4.589667130280321e-07 3.850 44 12421 6.16
2017 1547193110 4.592681455989212e-07 3.852  4 12425 6.16
2018 1547193113 4.591985490991478e-07 3.852  3 12428 6.15
2019 1547193136 4.594964858141793e-07 3.854 23 12451 6.16
2020 1547193138 4.592390390418555e-07 3.852  2 12453 6.16
2021 1547193142 4.610247173925784e-07 3.867  4 12457 6.16
2022 1547193146 4.598377305424455e-07 3.857  4 12461 6.16
2023 1547193148 4.597679613214013e-07 3.856  2 12463 6.16
2024 1547193158 4.598815056800544e-07 3.857 10 12473 6.16
2025 1547193168 4.590619482385696e-07 3.850 10 12483 6.16
2026 1547193176 4.593491571783301e-07 3.853  8 12491 6.16
2027 1547193179 4.594508840479607e-07 3.854  3 12494 6.16
2028 1547193190 4.597377345667998e-07 3.856 11 12505 6.16
2029 1547193205 4.598396336360063e-07 3.857 15 12520 6.17
2030 1547193212 4.599415778862867e-07 3.858  7 12527 6.17
2031 1547193215 4.602279825694909e-07 3.860  3 12530 6.16
2032 1547193221 4.614516943661599e-07 3.870  6 12536 6.16
2033 1547193228 4.613786671909258e-07 3.870  7 12543 6.16
2034 1547193238  4.61674324980719e-07 3.872 10 12553 6.17
2035 1547193243 4.612252364211777e-07 3.869  5 12558 6.17
2036 1547193248 4.615224015827402e-07 3.871  5 12563 6.17
2037 1547193250 4.616344700382828e-07 3.872  2 12565 6.16
2038 1547193287 4.617463797196683e-07 3.873 37 12602 6.18
2039 1547193290 4.616707015197681e-07 3.872  3 12605 6.18
2040 1547193297 4.617813492953282e-07 3.873  7 12612 6.18
2041 1547193302 4.624544781588377e-07 3.879  5 12617 6.18
2042 1547193319  4.62571493231753e-07 3.880 17 12634 6.18
2043 1547193319 4.632518651781867e-07 3.886  0 12634 6.18
2044 1547193322 4.616856220181868e-07 3.872  3 12637 6.18
2045 1547193326 4.619850883772191e-07 3.875  4 12641 6.18
2046 1547193331 4.624737270267007e-07 3.879  5 12646 6.18
2047 1547193339 4.624046524217368e-07 3.878  8 12654 6.18
2048 1547193383 4.630847477520076e-07 3.884 44 12698 6.20
2049 1547193386 4.633954808107031e-07 3.887  3 12701 6.19
2050 1547193387  4.63520492419673e-07 3.888  1 12702 6.19
2051 1547193389 4.636425619289575e-07 3.889  2 12704 6.19
2052 1547193391 4.639521069829279e-07 3.891  2 12706 6.19
2053 1547193396 4.642629278124839e-07 3.894  5 12711 6.19
2054 1547193397 4.625115878084421e-07 3.879  1 12712 6.18
2055 1547193399 4.631913543138769e-07 3.885  2 12714 6.18
2056 1547193409 4.636872795242021e-07 3.889 10 12724 6.18
2057 1547193411 4.639953772413929e-07 3.892  2 12726 6.18
2058 1547193412 4.641172662198406e-07 3.893  1 12727 6.18
2059 1547193415 4.646149612997419e-07 3.897  3 12730 6.18
2060 1547193430 4.647395518963696e-07 3.898 15 12745 6.18
2061 1547193445  4.65615511756942e-07 3.905 15 12760 6.19
2062 1547193447 4.653639416605917e-07 3.903  2 12762 6.18
2063 1547193448  4.65675790268968e-07 3.906  1 12763 6.18
2064 1547193451 4.663659840570064e-07 3.912  3 12766 6.18
2065 1547193456 4.674411698599326e-07 3.921  5 12771 6.18
2066 1547193457 4.668088002321651e-07 3.915  1 12772 6.18
2067 1547193459 4.663653315562697e-07 3.912  2 12774 6.17
2068 1547193466 4.668656826595211e-07 3.916  7 12781 6.18
2069 1547193467 4.669895206937597e-07 3.917  1 12782 6.17
2070 1547193475 4.674920869730583e-07 3.921  8 12790 6.17
2071 1547193480 4.676169135928666e-07 3.922  5 12795 6.17
2072 1547193485 4.677411505349345e-07 3.923  5 12800 6.17
2073 1547193492 4.680544417457281e-07 3.926  7 12807 6.17
2074 1547193493 4.681780345356504e-07 3.927  1 12808 6.17
2075 1547193500 4.688758909766916e-07 3.933  7 12815 6.17
2076 1547193513 4.703440013108394e-07 3.945 13 12828 6.17
2077 1547193522 4.704836368991538e-07 3.946  9 12837 6.18
2078 1547193536 4.704305169220849e-07 3.946 14 12851 6.18
2079 1547193551 4.705644465305636e-07 3.947 15 12866 6.18
2080 1547193555 4.705071020418144e-07 3.946  4 12870 6.18
2081 1547193565 4.716023789924993e-07 3.956 10 12880 6.18
2082 1547193589 4.711617476838219e-07 3.952 24 12904 6.19
2083 1547193624 4.711031478230875e-07 3.951 35 12939 6.21
2084 1547193636 4.708504919572506e-07 3.949 12 12951 6.21
2085 1547193648 4.704041827147993e-07 3.946 12 12963 6.21
2086 1547193657 4.703400192611587e-07 3.945  9 12972 6.21
2087 1547193674 4.702752098216301e-07 3.945 17 12989 6.22
2088 1547193682 4.692556558890783e-07 3.936  8 12997 6.22
2089 1547193682 4.678569165096301e-07 3.924  0 12997 6.22
2090 1547193688 4.685393256730377e-07 3.930  6 13003 6.22
2091 1547193691  4.68278446926589e-07 3.928  3 13006 6.21
2092 1547193692 4.680156680983192e-07 3.926  1 13007 6.21
2093 1547193711 4.683203346906732e-07 3.928 19 13026 6.22
2094 1547193715 4.680603569346716e-07 3.926  4 13030 6.22
2095 1547193716 4.693171009140735e-07 3.936  1 13031 6.22
2096 1547193729 4.702057751605954e-07 3.944 13 13044 6.22
2097 1547193748 4.712960940320455e-07 3.953 19 13063 6.22
2098 1547193749 4.733639894262777e-07 3.970  1 13064 6.22
2099 1547193751 4.729413100252968e-07 3.967  2 13066 6.22
2100 1547193755 4.732909516326835e-07 3.970  4 13070 6.22
2101 1547193761 4.736330345188727e-07 3.973  6 13076 6.22
2102 1547193772  4.73202709037381e-07 3.969 11 13087 6.22
2103 1547193776 4.725774442011913e-07 3.964  4 13091 6.22
2104 1547193782 4.729133520661604e-07 3.967  6 13097 6.22
2105 1547193800 4.730592171369913e-07 3.968 18 13115 6.23
2106 1547193804 4.732038286611333e-07 3.969  4 13119 6.22
2107 1547193814 4.729616654988769e-07 3.967 10 13129 6.23
2108 1547193828 4.729079845162538e-07 3.967 14 13143 6.23
2109 1547193836   4.7285163259763e-07 3.966  8 13151 6.23
2110 1547193839 4.737573468856553e-07 3.974  3 13154 6.23
2111 1547193853 4.729357181690192e-07 3.967 14 13168 6.23
2112 1547193860 4.742264613918937e-07 3.978  7 13175 6.23
2113 1547193862 4.747566793164052e-07 3.982  2 13177 6.23
2114 1547193865 4.754851526121116e-07 3.988  3 13180 6.23
2115 1547193872 4.754394869030766e-07 3.988  7 13187 6.23
2116 1547193890 4.755880456319128e-07 3.989 18 13205 6.24
2117 1547193897 4.751519042055089e-07 3.985  7 13212 6.24
2118 1547193898 4.751024651119513e-07 3.985  1 13213 6.23
2119 1547193903 4.752433597798913e-07 3.986  5 13218 6.23
2120 1547193945 4.753836600588617e-07 3.987 42 13260 6.25
2121 1547193950 4.753271685045967e-07 3.987  5 13265 6.25
2122 1547193955 4.748833864313002e-07 3.983  5 13270 6.25
2123 1547193958 4.748240826904216e-07 3.983  3 13273 6.25
2124 1547193966 4.749539839562549e-07 3.984  8 13281 6.25
2125 1547193968 4.752761116929867e-07 3.986  2 13283 6.25
2126 1547193977 4.738651071263943e-07 3.975  9 13292 6.25
2127 1547193989 4.741839602034742e-07 3.977 12 13304 6.25
2128 1547193997 4.743128364819194e-07 3.978  8 13312 6.25
2129 1547194008 4.744404322459961e-07 3.979 11 13323 6.25
2130 1547194019 4.747569047138561e-07 3.982 11 13334 6.26
2131 1547194028  4.75076056661731e-07 3.985  9 13343 6.26
2132 1547194044 4.750097099218395e-07 3.984 16 13359 6.26
2133 1547194055 4.747499174923979e-07 3.982 11 13370 6.26
2134 1547194055 4.754528240003392e-07 3.988  0 13370 6.26
2135 1547194056 4.757735916938833e-07 3.991  1 13371 6.26
2136 1547194060 4.759035601036998e-07 3.992  4 13375 6.26
2137 1547194074 4.756473141265305e-07 3.990 14 13389 6.26
2138 1547194089  4.75386823982936e-07 3.987 15 13404 6.26
2139 1547194095 4.753199385548996e-07 3.987  6 13410 6.26
2140 1547194106 4.758261139311343e-07 3.991 11 13421 6.27
2141 1547194129 4.765269902862958e-07 3.997 23 13444 6.27
2142 1547194140 4.764586485763377e-07 3.996 11 13455 6.28
2143 1547194149 4.765817231985115e-07 3.997  9 13464 6.28
2144 1547194151 4.765135928581614e-07 3.997  2 13466 6.28
2145 1547194169 4.764459360022991e-07 3.996 18 13484 6.28
2146 1547194211 4.759873752946109e-07 3.992 42 13526 6.30
2147 1547194220 4.761061262514343e-07 3.993  9 13535 6.30
2148 1547194236 4.760320132657568e-07 3.993 16 13551 6.30
2149 1547194239 4.759581498895701e-07 3.992  3 13554 6.30
2150 1547194241 4.766523722211041e-07 3.998  2 13556 6.30
2151 1547194246 4.760000634093822e-07 3.993  5 13561 6.30
2152 1547194247 4.741970020859948e-07 3.977  1 13562 6.30
2153 1547194250 4.743038376086646e-07 3.978  3 13565 6.30
2154 1547194271 4.740306594487781e-07 3.976 21 13586 6.30
2155 1547194272 4.741374200229095e-07 3.977  1 13587 6.30
2156 1547194283 4.742442286968317e-07 3.978 11 13598 6.30
2157 1547194284 4.741585530787999e-07 3.977  1 13599 6.30
2158 1547194284 4.748369343351932e-07 3.983  0 13599 6.30
2159 1547194288 4.753294279089832e-07 3.987  4 13603 6.30
2160 1547194291  4.74675775459238e-07 3.981  3 13606 6.29
2161 1547194306 4.749772203200908e-07 3.984 15 13621 6.30
2162 1547194329 4.748946625826389e-07 3.983 23 13644 6.31
2163 1547194355 4.750027152571478e-07 3.984 26 13670 6.31
2164 1547194361 4.753016387276634e-07 3.987  6 13676 6.31
2165 1547194367 4.752196456950324e-07 3.986  6 13682 6.31
2166 1547194371 4.751327142945086e-07 3.985  4 13686 6.31
2167 1547194373 4.752354548219729e-07 3.986  2 13688 6.31
2168 1547194373 4.743846147183571e-07 3.979  0 13688 6.31
2169 1547194373 4.733429271362351e-07 3.970  0 13688 6.31
2170 1547194386 4.734366014738957e-07 3.971 13 13701 6.31
2171 1547194393 4.739064282174532e-07 3.975  7 13708 6.31
2172 1547194398 4.741895816165927e-07 3.977  5 13713 6.31
2173 1547194406 4.742815668656802e-07 3.978  8 13721 6.31
2174 1547194409 4.743729127088044e-07 3.979  3 13724 6.31
2175 1547194420 4.754182395141044e-07 3.988 11 13735 6.31
2176 1547194430 4.749424794137494e-07 3.984 10 13745 6.31
2177 1547194451 4.746543709741279e-07 3.981 21 13766 6.32
2178 1547194456 4.747454097167329e-07 3.982  5 13771 6.32
2179 1547194457 4.750255050837709e-07 3.984  1 13772 6.32
2180 1547194466  4.75307512592722e-07 3.987  9 13781 6.32
2181 1547194467 4.753983500625099e-07 3.987  1 13782 6.31
2182 1547194479 4.754883178873054e-07 3.988 12 13794 6.32
2183 1547194482 4.750040690471403e-07 3.984  3 13797 6.32
2184 1547194490 4.750900505175413e-07 3.985  8 13805 6.32
2185 1547194532 4.757448452073625e-07 3.990 42 13847 6.33
2186 1547194553 4.760209096379223e-07 3.993 21 13868 6.34
2187 1547194562 4.768737687341229e-07 4.000  9 13877 6.34
2188 1547194587 4.777331128135888e-07 4.007 25 13902 6.35
2189 1547194610 4.784100951863734e-07 4.013 23 13925 6.36
2190 1547194612 4.785124263012327e-07 4.014  2 13927 6.35
2191 1547194675 4.780357123036498e-07 4.010 63 13990 6.38
2192 1547194681 4.771780126429945e-07 4.002  6 13996 6.38
2193 1547194689  4.77084445335993e-07 4.002  8 14004 6.38
2194 1547194691 4.760313334369213e-07 3.993  2 14006 6.38
2195 1547194716 4.751607095069883e-07 3.985 25 14031 6.39
2196 1547194717 4.752377133545439e-07 3.986  1 14032 6.38
2197 1547194725 4.734186705021759e-07 3.971  8 14040 6.39
